otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu05399,0.002830555555555555,0,0.006138272838272837,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu74611,0.002830555555555555,0,0.005255744255744255,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu91158,0.002811111111111111,0,0.006,Firmicutes,Clostridiales,Clostridiales,chen
Otu02867,0.0027936507936507943,0,0.0037232142857142863,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu00205,0.0027936507936507935,0,0.0068307692307692305,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu87952,0.0027936507936507935,0,0.0038928571428571432,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu05436,0.0027928515928515923,0,0.0036785714285714295,Firmicutes,Veillonellaceae,Veillonellaceae,chen
Otu00648,0.0027857142857142855,0,0.006256532356532359,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu75612,0.002783333333333333,0,0.004025641025641026,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu00532,0.002783333333333332,0,0.00481245421245421,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,chen
Otu00750,0.002783333333333332,0,0.005636280386280385,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu02403,0.002783333333333332,0,0.003697802197802199,Fusobacteria,Fusobacteriales,Fusobacteriales,chen
Otu88039,0.002783333333333332,0,0.005207142857142856,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu89155,0.002783333333333332,0,0.004330769230769232,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu89750,0.002783333333333332,0,0.004675324675324675,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu01040,0.002779761904761905,0,0.00396969696969697,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu06056,0.002779761904761905,0,0.0037500000000000007,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu62032,0.002779761904761905,0,0.00444107142857143,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu00688,0.0027777777777777788,0,0.005142857142857143,Firmicutes,Clostridiales,Clostridiales,chen
Otu58727,0.002769444444444444,0,0.004619047619047618,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu95162,0.002769444444444444,0,0.005726190476190475,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu03001,0.002755555555555555,0,0.004506944444444445,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu94582,0.002755555555555555,0,0.005344444444444444,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu72367,0.0027518925518925505,0,0.004619047619047618,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu89698,0.0027518925518925505,0,0.004492929292929293,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu93244,0.0027380036630036617,0,0.004266666666666668,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu73327,0.0027325396825396827,0,0.003666666666666668,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu73629,0.0027325396825396827,0,0.004857142857142855,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu81494,0.0027325396825396827,0,0.004653263403263401,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu87939,0.0027317404817404816,0,0.004767586580086579,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00678,0.0027222222222222227,0,0.005490476190476189,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu06087,0.0027222222222222227,0,0.003666666666666668,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu73866,0.0027222222222222227,0,0.00371904761904762,Proteobacteria,Desulfovibrionaceae,Desulfovibrionaceae,chen
Otu00363,0.0027222222222222214,0,0.005385470085470084,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu02531,0.0027222222222222214,0,0.003636363636363637,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu02978,0.0027222222222222214,0,0.004266666666666668,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu00474,0.002718559218559218,0,0.005868589743589742,Firmicutes,Clostridiales,Clostridiales,chen
Otu88951,0.0027079365079365073,0,0.0063030303030303025,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu04807,0.002704761904761906,0,0.003673076923076924,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu00631,0.002704761904761905,0,0.006349206349206352,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu59421,0.0027042735042735024,0,0.005782539682539681,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu89464,0.0027002997002996995,0,0.0037756132756132767,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu01097,0.0026944444444444438,0,0.003985714285714286,Firmicutes,Clostridiales,Clostridiales,chen
Otu70432,0.0026944444444444438,0,0.003995337995337996,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu89719,0.0026944444444444438,0,0.005883333333333332,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu95389,0.0026944444444444438,0,0.004827272727272727,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu06913,0.0026907814407814393,0,0.003697802197802199,Bacteroidetes,Flavobacteriaceae,Flavobacteriaceae,chen
Otu00222,0.0026666666666666666,0,0.006361904761904764,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu00314,0.0026666666666666666,0,0.005377777777777777,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu01600,0.0026630036630036625,0,0.005645833333333334,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu02788,0.0026630036630036625,0,0.005707128982128981,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,chen
Otu00977,0.002663003663003662,0,0.005797069597069597,Firmicutes,Eubacteriaceae,Eubacteriaceae,chen
Otu56549,0.002659340659340657,0,0.004642460317460317,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu01413,0.002647712418300655,0,0.006412254412254415,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu17185,0.0026468253968253965,0,0.004266666666666668,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu94605,0.0026468253968253965,0,0.004558333333333335,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu80886,0.0026431623931623916,0,0.0053999999999999986,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu73105,0.002642490842490842,0,0.003666666666666668,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu08480,0.002619047619047619,0,0.00541111111111111,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu58514,0.002619047619047619,0,0.004066666666666667,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu92228,0.002619047619047619,0,0.004572212509712508,Firmicutes,Veillonellaceae,Veillonellaceae,chen
Otu01011,0.002615384615384615,0,0.005361111111111112,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu79786,0.002615384615384614,0,0.003714285714285715,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu89770,0.002615384615384614,0,0.003714285714285715,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu90800,0.002615384615384614,0,0.004444444444444446,Firmicutes,Clostridiales,Clostridiales,chen
Otu76524,0.0026117216117216096,0,0.005142857142857143,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu89725,0.0025796703296703284,0,0.004173611111111111,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu66377,0.002572317388493858,0,0.0036439393939393947,Proteobacteria,Neisseriaceae,Neisseriaceae,chen
Otu91388,0.0025714285714285713,0,0.003636363636363637,Firmicutes,Clostridiales,Clostridiales,chen
Otu00156,0.00256111111111111,0,0.005699801587301587,Actinobacteria,Coriobacteriaceae,Coriobacteriaceae,chen
Otu01580,0.00256060606060606,0,0.005067521367521367,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu94796,0.00256060606060606,0,0.0038666666666666676,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu02784,0.002556943056943055,0,0.005338949938949937,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00640,0.0025515873015873004,0,0.005339393939393939,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu05129,0.0025515873015873004,0,0.006314549339549339,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu93254,0.002529670329670328,0,0.004602182539682539,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu67886,0.002523809523809523,0,0.0038827561327561336,Bacteroidetes,Bacteroidales,Bacteroidales,chen
Otu05497,0.00251118881118881,0,0.004209790209790209,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu25761,0.0024877899877899876,0,0.0036439393939393947,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu02297,0.002485714285714287,0,0.005063167388167389,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu87940,0.00248205128205128,0,0.0037067307692307703,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu01970,0.0024725274725274707,0,0.0036923076923076935,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu89051,0.0024725274725274707,0,0.004469444444444443,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00587,0.002454545454545453,0,0.0038827561327561336,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu93313,0.002449350649350649,0,0.00453146853146853,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu16779,0.002445687645687644,0,0.004332867132867133,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu29985,0.002434245493069021,0,0.003666666666666668,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,chen
Otu93102,0.0024185592185592183,0,0.004476190476190477,Firmicutes,Clostridiales,Clostridiales,chen
Otu60891,0.0024177489177489163,0,0.0036439393939393947,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu04314,0.0023809523809523794,0,0.0054280219780219775,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu01205,0.00237094017094017,0,0.0035,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu00455,0.002354112554112553,0,0.00519047619047619,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu70189,0.002354112554112553,0,0.005171717171717169,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu89696,0.002354112554112553,0,0.0041025641025641026,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu94565,0.0023522727272727263,0,0.005228787878787876,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu03607,0.0023333333333333322,0,0.004,Proteobacteria,Hydrogenophilaceae,Hydrogenophilaceae,chen
Otu00425,0.00231547619047619,0,0.006349206349206352,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu01010,0.0023064935064935057,0,0.003666666666666668,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu02363,0.0022939393939393933,0,0.003636363636363637,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu67760,0.0022939393939393933,0,0.003636363636363637,Bacteroidetes,Bacteroidales,Bacteroidales,chen
Otu87942,0.0022939393939393933,0,0.0038015873015873024,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu02955,0.002289377289377288,0,0.0036415584415584418,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu00097,0.0022886363636363634,0,0.006311688311688311,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu94490,0.002285714285714286,0,0.00454145854145854,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu02099,0.002282051282051281,0,0.0041916666666666665,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu77940,0.0022689393939393943,0,0.005171717171717169,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu38772,0.002257142857142857,0,0.00396969696969697,Firmicutes,Peptostreptococcaceae,Peptostreptococcaceae,chen
Otu90066,0.0021877899877899877,0,0.0051500721500721495,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu39802,0.0021655677655677656,0,0.0054777777777777785,Bacteria,Bacteria,Bacteria,chen
Otu87572,0.002133333333333334,0,0.003673076923076924,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu01036,0.002108333333333335,0,0.005632167832167829,Firmicutes,Veillonellaceae,Veillonellaceae,chen
Otu01109,0.002105128205128205,0,0.004321428571428573,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu72496,0.002105128205128205,0,0.0038968253968253977,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu00841,0.002104761904761906,0,0.00466959706959707,Bacteroidetes,Rikenellaceae,Rikenellaceae,chen
Otu89018,0.0020928571428571424,0,0.004444444444444446,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu89641,0.0020904761904761895,0,0.003697802197802199,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu80326,0.002083333333333333,0,0.004506944444444445,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu61471,0.0020588235294117644,0,0.0036923076923076935,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu15909,0.002058585858585859,0,0.004425000000000001,Firmicutes,Firmicutes,Firmicutes,chen
Otu01300,0.00196969696969697,0,0.004798701298701296,Firmicutes,Clostridiales,Clostridiales,chen
Otu08449,0.0019595238095238103,0,0.003697802197802199,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu60454,0.0017837662337662338,0,0.004791666666666667,Firmicutes,Clostridiales,Clostridiales,chen
Otu00521,0.0016761904761904765,0,0.00535,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu55920,0.0016,0,0.004785064935064932,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu75820,0.0015151515151515156,0,0.004333333333333333,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu01262,0.0014222222222222225,0,0.006492307692307691,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00101,0.0013333333333333333,0,0.005579487179487181,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu05757,0.0013333333333333333,0,0.0041916666666666665,Firmicutes,Clostridiales,Clostridiales,chen
Otu92610,0.0013296703296703286,0,0.0050087912087912086,Firmicutes,Clostridiales,Clostridiales,chen
Otu02775,0.001282051282051281,0,0.003673076923076924,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu93348,0.001282051282051281,0,0.0044146825396825405,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu84974,0.001281045751633986,0,0.004476190476190477,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu72315,0.0012272727272727266,0,0.005203571428571429,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu00413,0.0011999999999999992,0,0.006349206349206352,Proteobacteria,Sutterellaceae,Sutterellaceae,chen
Otu01167,0.0011904761904761897,0,0.004492929292929293,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu95427,0.001125,0,0.004332867132867133,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu06679,0.0011045751633986924,0,0.003666666666666668,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu15046,0.0010888888888888895,0,0.0036439393939393947,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu03732,0.001066666666666667,0,0.0036833333333333345,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu73183,0.001066666666666667,0,0.004167399267399267,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu01597,0.0010384615384615382,0,0.003697802197802199,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu00448,0.001,0,0.005383333333333332,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu01382,0.001,0,0.005102886002886003,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu03520,0.001,0,0.0037591297591297607,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu09363,0.001,0,0.003666666666666668,Proteobacteria,Comamonadaceae,Comamonadaceae,chen
Otu15276,0.001,0,0.0036911764705882364,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu07492,9.696969696969697e-4,0,0.004964102564102564,Firmicutes,Clostridiales_Incertae_Sedis_XI,Clostridiales_Incertae_Sedis_XI,chen
Otu00731,9.515151515151511e-4,0,0.004089285714285714,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00906,9.404761904761907e-4,0,0.0047087121212121205,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu00992,7.777777777777776e-4,0,0.004444444444444446,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu00227,4.4444444444444463e-4,0,0.0052548701298701294,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu42262,3.3333333333333327e-4,0,0.004114285714285714,Proteobacteria,Enterobacteriaceae,Enterobacteriaceae,chen
Otu00025,0,0,0.004500000000000001,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu00044,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00070,0,0,0.003666666666666668,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu00074,0,0,0.0050087912087912086,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00082,0,0,0.003636363636363637,Proteobacteria,Pasteurellaceae,Pasteurellaceae,chen
Otu00089,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00099,0,0,0.003009090909090908,Verrucomicrobia,Verrucomicrobiaceae,Verrucomicrobiaceae,chen
Otu00111,0,0,0,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu00120,0,0,0.003395833333333333,Firmicutes,Carnobacteriaceae,Carnobacteriaceae,chen
Otu00122,0,0,0.00286969696969697,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu00124,0,0,0,Firmicutes,Incertae_Sedis_XI,Incertae_Sedis_XI,chen
Otu00126,0,0,0.0027935064935064938,Firmicutes,Streptococcaceae,Streptococcaceae,chen
Otu00135,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00153,0,0,0.0034464285714285716,Bacteroidetes,Bacteroidaceae,Bacteroidaceae,chen
Otu00155,0,0,0.004619047619047621,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu00162,0,0,0,Fusobacteria,Leptotrichiaceae,Leptotrichiaceae,chen
Otu00165,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00167,0,0,0.002914718614718613,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00168,0,0,0.0036090909090909103,Firmicutes,Clostridiales_Incertae_Sedis_XIII,Clostridiales_Incertae_Sedis_XIII,chen
Otu00170,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00180,0,0,0.0026666666666666666,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu00184,0,0,0.004466200466200467,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00185,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00187,0,0,0.005333333333333333,Bacteroidetes,Rikenellaceae,Rikenellaceae,chen
Otu00193,0,0,0.004311111111111112,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00197,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00199,0,0,5.666666666666669e-4,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00200,0,0,0.004711309523809522,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu00201,0,0,0,Bacteroidetes,Bacteroidales,Bacteroidales,chen
Otu00202,0,0,0,Firmicutes,Veillonellaceae,Veillonellaceae,chen
Otu00206,0,0,0.0038730769230769235,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00213,0,0,0,Synergistetes,Synergistaceae,Synergistaceae,chen
Otu00217,0,0,0.0022243589743589738,Proteobacteria,Pseudomonadaceae,Pseudomonadaceae,chen
Otu00218,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00223,0,0,0,Actinobacteria,Actinomycetaceae,Actinomycetaceae,chen
Otu00225,0,0,0,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu00229,0,0,0,Firmicutes,Bacillales_Incertae_Sedis_XI,Bacillales_Incertae_Sedis_XI,chen
Otu00230,0,0,0,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00231,0,0,0,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00237,0,0,0.0043992424242424236,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00240,0,0,0.0036,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00241,0,0,0.0033571428571428576,Fusobacteria,Fusobacteriaceae,Fusobacteriaceae,chen
Otu00244,0,0,0,Proteobacteria,Sutterellaceae,Sutterellaceae,chen
Otu00247,0,0,0,Firmicutes,Enterococcaceae,Enterococcaceae,chen
Otu00249,0,0,0.0031047008547008545,Bacteroidetes,Prevotellaceae,Prevotellaceae,chen
Otu00251,0,0,0.005142857142857143,Proteobacteria,Sutterellaceae,Sutterellaceae,chen
Otu00252,0,0,1.7307692307692334e-4,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu00254,0,0,0.004296825396825397,Firmicutes,Lachnospiraceae,Lachnospiraceae,chen
Otu00255,0,0,0.0030256410256410257,Proteobacteria,Pasteurellaceae,Pasteurellaceae,chen
Otu00257,0,0,0,Firmicutes,Erysipelotrichaceae,Erysipelotrichaceae,chen
Otu00260,0,0,0.004711309523809522,Firmicutes,Veillonellaceae,Veillonellaceae,chen
Otu00262,0,0,0.0032190476190476183,Proteobacteria,Pasteurellaceae,Pasteurellaceae,chen
Otu00270,0,0,0.006192612942612943,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
Otu00271,0,0,0.004209523809523809,Firmicutes,Ruminococcaceae,Ruminococcaceae,chen
