otu,mda_median,iqr25,iqr75,phylum,family,genus,study
Otu00769,0.10889111478825624,0.09614225617087302,0.1270802433581268,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01039,0.10886469976702468,0.09528126226263098,0.1289170221837342,Firmicutes,Clostridiales,Clostridiales,baxter
Otu00595,0.1081410035695578,0.09371910470047694,0.1232967277179696,Firmicutes,Lachnospiraceae,Clostridium_XlVa,baxter
Otu00795,0.10741782438544659,0.08801084700768542,0.1290537833095017,Bacteroidetes,Rikenellaceae,Alistipes,baxter
Otu00898,0.10701991858828913,0.08753077794569031,0.1276954617899837,Firmicutes,Lachnospiraceae,Lachnospiraceae,baxter
Otu00327,0.10688356117586004,0.09221462491302028,0.13200847540600927,Fusobacteria,Fusobacteriaceae,Fusobacterium,baxter
Otu01077,0.10659704661730203,0.08807959254570331,0.12250730697690623,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01185,0.10621601533151115,0.08736641170781075,0.12225093459502262,Firmicutes,Ruminococcaceae,Sporobacter,baxter
Otu00732,0.10602516394220625,0.08600387389594943,0.13077294081859286,Bacteroidetes,Bacteroidaceae,Anaerorhabdus,baxter
Otu00958,0.10599990233055151,0.08620877387105423,0.12707225004353864,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu00927,0.10595650509628024,0.08670157562355846,0.12736125035105658,Firmicutes,Clostridiales,Clostridiales,baxter
Otu00630,0.10578079724513276,0.08621505139278898,0.11894527820594111,Bacteroidetes,Bacteroidetes,Bacteroidetes,baxter
Otu00936,0.10567360500766339,0.0877444106594537,0.1255899864207897,Firmicutes,Firmicutes,Firmicutes,baxter
Otu00991,0.10441630099364058,0.08545108691018455,0.11728669620582957,Firmicutes,Firmicutes,Firmicutes,baxter
Otu01001,0.10401254576593574,0.0900394748006022,0.1190079132745017,Firmicutes,Staphylococcaceae,Staphylococcus,baxter
Otu00942,0.10378365515982564,0.0828909909815308,0.12089444891442762,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01061,0.10337013068721353,0.07847797062711945,0.1245788600317106,Firmicutes,Clostridiales,Clostridiales,baxter
Otu01052,0.1028088179634833,0.08387842314370411,0.12407880375138249,Firmicutes,Ruminococcaceae,Faecalibacterium,baxter
Otu00728,0.1002682384441522,0.08607202087166761,0.12068555398377494,Firmicutes,Lachnospiraceae,Clostridium_XlVa,baxter
Otu00938,0.09964434648119164,0.0826974808454183,0.11771496631483454,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01064,0.09894161190756515,0.08023831810493577,0.11548195584192092,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01208,0.09880908610406451,0.0837751581557926,0.11521079464725258,Firmicutes,Ruminococcaceae,Faecalibacterium,baxter
Otu01222,0.09857275803956321,0.08131699321119704,0.11629536446404677,Firmicutes,Lachnospiraceae,Blautia,baxter
Otu00842,0.09744192797422568,0.07921544457573762,0.11017977315168542,Firmicutes,Clostridia,Clostridia,baxter
Otu00802,0.09733218986794044,0.07960788201517094,0.11987900501686878,Firmicutes,Lachnospiraceae,Clostridium_XlVa,baxter
Otu01374,0.09611585409022898,0.08001669983065293,0.11781046483296345,Firmicutes,Ruminococcaceae,Faecalibacterium,baxter
Otu00602,0.09460265124407158,0.07636768081953473,0.10634477905787976,Firmicutes,Clostridiales_Incertae_Sedis_XI,Anaerococcus,baxter
Otu00906,0.09458192533359763,0.08249339167156303,0.10417592342098057,Firmicutes,Lachnospiraceae,Lachnospiraceae,baxter
Otu00997,0.09446777476588393,0.0795274516379363,0.11660455802418263,Firmicutes,Eubacteriaceae,Eubacterium,baxter
Otu00829,0.09444008568993681,0.0764873808026176,0.11955456145543354,Firmicutes,Lachnospiraceae,Lachnospiraceae,baxter
Otu01037,0.09419806954467921,0.07846089265803666,0.11832654257900102,Firmicutes,Clostridiales,Clostridiales,baxter
Otu00946,0.09419308622241154,0.08074532105968603,0.10708307311628608,Firmicutes,Lachnospiraceae,Blautia,baxter
Otu01212,0.09347605144859022,0.07911785144910105,0.10902216593293103,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01142,0.09327774211126283,0.07594505916410144,0.10944697549973505,Bacteroidetes,Bacteroidaceae,Bacteroides,baxter
Otu01203,0.09282619735935052,0.07950614088127157,0.11199222419498417,Firmicutes,Clostridiales,Clostridiales,baxter
Otu00681,0.09282145968216114,0.07644834352690509,0.11092372365831307,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu00765,0.09183485067715633,0.07866641080943675,0.10767069445017641,Firmicutes,Firmicutes,Firmicutes,baxter
Otu00849,0.09105663218861665,0.07502144994200952,0.10927551731273052,Firmicutes,Clostridia,Clostridia,baxter
Otu01074,0.09099707698114165,0.07407437659554394,0.11276969438790416,Bacteroidetes,Bacteroidaceae,Bacteroides,baxter
Otu00998,0.0907114701587331,0.06746975228607864,0.10466244199296856,Firmicutes,Ruminococcaceae,Oscillibacter,baxter
Otu01057,0.09033465016220728,0.07324882125797191,0.10902654941720898,Firmicutes,Clostridiales,Clostridiales,baxter
Otu00995,0.08986433941481431,0.07706446015768852,0.10551220397613911,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01551,0.08905016256052395,0.06727023799923462,0.10364050847304973,Firmicutes,Ruminococcaceae,Ruminococcus,baxter
Otu00628,0.0881083063894408,0.0713318119286706,0.1056897439844009,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,baxter
Otu01133,0.0878192610685988,0.07195268919243983,0.09811823531201115,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01184,0.08724186902181913,0.07548447009076201,0.1025282415191926,Firmicutes,Ruminococcaceae,Anaerotruncus,baxter
Otu00975,0.08723476876039571,0.0650352158994564,0.099265737856251507,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01020,0.08603627690340904,0.07280696733811422,0.09896691817826171,Firmicutes,Streptococcaceae,Streptococcus,baxter
Otu00879,0.08577700781153934,0.07029075014747738,0.10705135836470167,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu00940,0.08516707721956582,0.07219510908302487,0.10014745342633596,Firmicutes,Ruminococcaceae,Clostridium_IV,baxter
Otu00902,0.08397840951361704,0.06719485420019267,0.10994396244112647,Bacteroidetes,Bacteroidales,Bacteroidales,baxter
Otu01101,0.0833029612083692,0.07050830775376092,0.1020592005991565,Bacteroidetes,Rikenellaceae,Alistipes,baxter
Otu01355,0.08306428829431964,0.06649905105396729,0.0999525054878381,Firmicutes,Ruminococcaceae,Clostridium_IV,baxter
Otu01181,0.08152881943726126,0.06471928176742492,0.09541801900672528,Firmicutes,Lachnospiraceae,Anaerostipes,baxter
Otu01164,0.08106083082218984,0.06913985283711749,0.10004168622410603,Firmicutes,Lachnospiraceae,Blautia,baxter
Otu00607,0.08051458882878945,0.0678629480006807,0.09932411466788248,Bacteroidetes,Porphyromonadaceae,Porphyromonadaceae,baxter
Otu00824,0.07976468370884254,0.06536810312007897,0.09961542672875875,Bacteria,Bacteria,Bacteria,baxter
Otu00994,0.07893246854796829,0.06648927902119893,0.09480508602519497,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu00891,0.07273274077583769,0.059987231665339265,0.08692143090676785,Firmicutes,Clostridiales,Clostridiales,baxter
Otu01163,0.072688170035087,0.05379453627093587,0.08393114796633866,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01271,0.07179356772643579,0.05830079684885297,0.08512545223041383,Bacteroidetes,Bacteroidaceae,Bacteroides,baxter
Otu01322,0.07074387482038369,0.05345730530462359,0.08842506393446528,Bacteroidetes,Bacteroidaceae,Bacteroides,baxter
Otu01114,0.06676027005084294,0.05298370861047126,0.08096430969354353,Bacteroidetes,Prevotellaceae,Alloprevotella,baxter
Otu01196,0.06659935541389536,0.05349397510471496,0.07608223999145444,Firmicutes,Lachnospiraceae,Lachnospiraceae,baxter
Otu01071,0.06029532427356722,0.050056142994050264,0.07936905656348667,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu01254,0.06007541764171424,0.04269260858718298,0.07338332215105875,Firmicutes,Clostridiales,Clostridiales,baxter
Otu01566,0.05813099902333201,0.04786359338145518,0.07304953976606457,Firmicutes,Acidaminococcaceae,Phascolarctobacterium,baxter
Otu01312,0.05757697425641778,0.04665438588646546,0.071266561196421635,Firmicutes,Firmicutes,Firmicutes,baxter
Otu01123,0.05713334553726397,0.047419892105721964,0.06790049159955558,Verrucomicrobia,Verrucomicrobiaceae,Akkermansia,baxter
Otu01285,0.050504356683679974,0.040025336799510876,0.06223635153322955,Firmicutes,Lachnospiraceae,Clostridium_XlVb,baxter
Otu01076,0.04944543051619718,0.04102502550387475,0.06095606032043385,Firmicutes,Clostridiales,Clostridiales,baxter
Otu01642,0.04174583989597383,0.03093733440972226,0.05164077375521228,Firmicutes,Ruminococcaceae,Ruminococcaceae,baxter
Otu0000001,6.943178615168038,6.827862529006401,7.105849378405968,Firmicutes,Ruminococcaceae,Faecalibacterium,hale
Otu0000002,5.367522958507634,5.205022812357472,5.493332286659749,Bacteroidetes,Porphyromonadaceae,Parabacteroides,hale
Otu0000007,5.05242780565448,4.928534073327407,5.140899636509687,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000054,4.2858879568984385,4.176761848097731,4.416589096991001,Firmicutes,Ruminococcaceae,Ruminococcaceae,hale
Otu0000005,4.243650145333882,4.13455060616131,4.35272252493795,Firmicutes,Lachnospiraceae,Roseburia,hale
Otu0000004,4.1728784720289624,4.0697214409170215,4.266939799056265,Bacteroidetes,Rikenellaceae,Alistipes,hale
Otu0000012,3.9001201374566845,3.7767887764573183,4.0204123363997075,Firmicutes,Lachnospiraceae,Blautia,hale
Otu0000006,3.8351618922343906,3.7293663372160637,3.9275056121603242,Bacteroidetes,Rikenellaceae,Alistipes,hale
Otu0000011,3.780913136324748,3.6880484140980134,3.866861396147669,Bacteroidetes,Porphyromonadaceae,Odoribacter,hale
Otu0000015,3.7655832911448406,3.655620110283582,3.844428066833423,Firmicutes,Ruminococcaceae,Gemmiger,hale
Otu0000016,3.6181461091998433,3.532800967960803,3.7092206397991276,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000008,3.596731909173182,3.5059926682770923,3.6915957990397374,Bacteroidetes,Porphyromonadaceae,Parabacteroides,hale
Otu0000018,3.5643774961554047,3.4937421090277834,3.685352552230654,Firmicutes,Lachnospiraceae,Anaerostipes,hale
Otu0000029,3.5492319980181444,3.4791711259326203,3.671399656583997,Bacteroidetes,Rikenellaceae,Alistipes,hale
Otu0000030,3.4071659998213653,3.327106219330342,3.4894854182713284,Firmicutes,Lachnospiraceae,Roseburia,hale
Otu0000061,3.3685781690207053,3.249531153890539,3.464275229010055,Firmicutes,Lachnospiraceae,Ruminococcus,hale
Otu0000062,3.3016525565020123,3.1962232863996776,3.4011937911443924,Firmicutes,Lachnospiraceae,Roseburia,hale
Otu0000014,3.2781865931967977,3.191849458604292,3.3928670867757624,Firmicutes,Ruminococcaceae,Ruminococcaceae,hale
Otu0000114,3.272776913031603,3.186503954707195,3.420754480095556,Firmicutes,Ruminococcaceae,Ruminococcaceae,hale
Otu0000022,3.14229820025166,3.0702463867472813,3.223480162070882,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000013,3.1353288166600177,3.035468280855546,3.2220359489802246,Bacteroidetes,Rikenellaceae,Alistipes,hale
Otu0000025,3.114957199401021,3.056320098107389,3.2132166849013553,Firmicutes,Lachnospiraceae,Blautia,hale
Otu0000039,3.1072496491338017,3.0072747905940176,3.230969563213,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000020,3.094528919735203,2.983481634032657,3.192304272486603,Firmicutes,Ruminococcaceae,Oscillibacter,hale
Otu0000027,3.067419200838155,2.973225440204616,3.1358017934635516,Firmicutes,Lachnospiraceae,Blautia,hale
Otu0000017,3.0562302312747027,2.973899777977535,3.184578434643531,Bacteroidetes,Porphyromonadaceae,Parabacteroides,hale
Otu0000102,3.0300996788585133,2.928537076235238,3.1165362470154823,Firmicutes,Ruminococcaceae,Flavonifractor,hale
Otu0000026,2.9909616146026936,2.8997541791330366,3.087962724603758,Firmicutes,Ruminococcaceae,Oscillibacter,hale
Otu0000021,2.920470870738783,2.8190146428358753,3.0016107499778717,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000037,2.919185212982679,2.8241045736623045,3.014310693022896,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000041,2.8851564796892677,2.811994020558701,2.980474553113826,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000036,2.8603253604165957,2.7718989947312345,2.954929401059356,Firmicutes,Ruminococcaceae,Oscillibacter,hale
Otu0000019,2.76421611689633,2.6972111364473204,2.8356053544078987,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000050,2.717152235519304,2.61761122308672,2.7864274689287245,Firmicutes,Ruminococcaceae,Oscillibacter,hale
Otu0000033,2.648571223834736,2.5702807508886494,2.7120146032403216,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000003,2.6004041571583283,2.4841082803377725,2.6748819406719235,Bacteroidetes,Prevotellaceae,Prevotella,hale
Otu0000044,2.5578147439168073,2.4795351828674086,2.6499978316341655,Firmicutes,Lachnospiraceae,Blautia,hale
Otu0000035,2.5530154905457954,2.469389664543429,2.6679440665400724,Firmicutes,Ruminococcaceae,Ruminococcaceae,hale
Otu0000043,2.488608930709824,2.377248135214674,2.5777807218364797,Firmicutes,Ruminococcaceae,Faecalibacterium,hale
Otu0000040,2.4619581374250132,2.359369604556567,2.565912228325314,Firmicutes,Ruminococcaceae,Ruminococcus,hale
Otu0000070,2.3927965663691135,2.3062238091697855,2.5042208935405035,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000098,2.364122646688198,2.255184003980596,2.436168898921973,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000023,2.3321671592958246,2.2681233023398986,2.404750980915985,Firmicutes,Ruminococcaceae,Clostridium_IV,hale
Otu0000104,2.322972550152997,2.250781468408813,2.3963879071253795,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000049,2.276885223975529,2.163701470116574,2.325237332742375,Firmicutes,Ruminococcaceae,Ruminococcaceae,hale
Otu0000047,2.2749503422146806,2.1770639817510435,2.3594130640579767,Firmicutes,Ruminococcaceae,Faecalibacterium,hale
Otu0000126,2.232738780200205,2.147457062218655,2.2881641666580945,Bacteroidetes,Rikenellaceae,Alistipes,hale
Otu0000046,2.202841117670503,2.1283304555740354,2.2845217988569164,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000045,2.1980577152999787,2.121506178330775,2.263606753582124,Firmicutes,Lachnospiraceae,Ruminococcus,hale
Otu0000100,2.1705745950754824,2.071751881292343,2.241403973718785,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000065,2.1118688547588267,2.0461729529883916,2.193888071894939,Firmicutes,Lachnospiraceae,Dorea,hale
Otu0000056,2.0682942994691027,1.9957049596112155,2.1431820663873733,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000078,2.0553854350259995,1.966996139106096,2.1436124573451143,Firmicutes,Clostridiales,Clostridiales,hale
Otu0000063,1.997563563773335,1.9218078212937355,2.0449361338144865,Firmicutes,Lachnospiraceae,Blautia,hale
Otu0000051,1.933518460889025,1.8546403708709542,2.0012669681165387,Firmicutes,Ruminococcaceae,Clostridium_IV,hale
Otu0000075,1.8842500689787234,1.833559525185097,1.9507334253775983,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000091,1.8750007049379154,1.7922925655416146,1.9500011883203592,Bacteroidetes,Porphyromonadaceae,Barnesiella,hale
Otu0000059,1.8576111603059604,1.8039338135926184,1.9117454943590269,Firmicutes,Ruminococcaceae,Ruminococcus,hale
Otu0000129,1.7824556001102962,1.7217986642928969,1.8508121103098285,Firmicutes,Lachnospiraceae,Coprococcus,hale
Otu0000071,1.7377959369505511,1.6580942138983097,1.8041213571839911,Firmicutes,Lachnospiraceae,Blautia,hale
Otu0000064,1.711807378990773,1.6507655732883408,1.782137147648954,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000095,1.6993969784485374,1.6490464017826298,1.766985613738033,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000055,1.6947080089812203,1.6447340321817672,1.7990238690395497,Firmicutes,Clostridiaceae_,Clostridium_sensu_stricto,hale
Otu0000099,1.6756483069419734,1.6123967972803601,1.7398291492622677,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000057,1.6726554845203891,1.6204470860620621,1.7302448524179816,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000107,1.6679937988128648,1.587243155927973,1.7521642309808414,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000074,1.6159201106522296,1.540763934535232,1.6647881468032562,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000076,1.6117095246276116,1.568908933688646,1.6884123543149625,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000038,1.6049830358253652,1.5514591852846955,1.6540640708224852,Bacteroidetes,Porphyromonadaceae,Parabacteroides,hale
Otu0000096,1.6033308427468957,1.5493443402658913,1.682265363760413,Firmicutes,Lachnospiraceae,Blautia,hale
Otu0000106,1.6019187790908878,1.5428961279909341,1.6684346889389792,Firmicutes,Ruminococcaceae,Ruminococcus,hale
Otu0000119,1.590625540837752,1.5247303864034703,1.6619047610175195,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000058,1.56781712249169,1.530989720156334,1.6382712019169718,Firmicutes,Firmicutes,Firmicutes,hale
Otu0000216,1.5636605899443636,1.5150296656789188,1.6421085233162918,Firmicutes,Lachnospiraceae,Roseburia,hale
Otu0000101,1.534768485234805,1.4757430263478226,1.598278274823304,Firmicutes,Lachnospiraceae,Ruminococcus,hale
Otu0000082,1.5151166808540024,1.4373846594778876,1.5785612726502518,Bacteroidetes,Bacteroidaceae,Bacteroides,hale
Otu0000151,1.514768639193816,1.4507447000781841,1.5745192390365048,Firmicutes,Lachnospiraceae,Dorea,hale
Otu0000073,1.5078043185257335,1.436871111111695,1.5641311319374456,Firmicutes,Lachnospiraceae,Coprococcus,hale
Otu0000083,1.4990233970048132,1.4165456813803727,1.552649119034456,Firmicutes,Lachnospiraceae,Clostridium_XlVa,hale
Otu0000132,1.488699157721579,1.436944327905363,1.5443198942931646,Firmicutes,Lachnospiraceae,Lachnospiraceae,hale
Otu0000122,1.4580094113190558,1.391683764202305,1.5260339336206927,Firmicutes,Lachnospiraceae,Clostridium_XlVa,hale
Otu0000077,1.422158588341336,1.3586803583279612,1.490306811086354,Firmicutes,Ruminococcaceae,Faecalibacterium,hale
Otu0000079,1.4067346074322309,1.35150508906532,1.4814959887098806,Firmicutes,Peptostreptococcaceae,Clostridium_XI,hale
Otu0000131,1.3467608632166517,1.2826921952761143,1.4354326230660908,Bacteroidetes,Porphyromonadaceae,Butyricimonas,hale
Otu0000081,1.340558811768496,1.288399648968364,1.3818231001009837,Bacteroidetes,Rikenellaceae,Alistipes,hale
Otu0000086,1.337647161649888,1.2872154131004199,1.3876574282736884,Firmicutes,Peptostreptococcaceae,Clostridium_XI,hale
Otu0000103,1.3324838380104795,1.283828120452532,1.3978893101136391,Bacteroidetes,Rikenellaceae,Alistipes,hale
Otu0000072,1.3102589328972165,1.2360510899489703,1.363625383826399,Actinobacteria,Coriobacteriaceae,Collinsella,hale
Otu0000117,1.2761884843700297,1.210921520808051,1.3449362963871085,Firmicutes,Clostridiales,Clostridiales,hale
Otu0000067,1.2741098713860568,1.1887411207331189,1.3091655894076308,Firmicutes,Clostridiales,Clostridiales,hale
Otu0000087,1.2534730323243335,1.2072876779567197,1.3159852249451183,Firmicutes,Firmicutes,Firmicutes,hale
Otu0000249,1.2516063624247462,1.1830929896932074,1.3128093443684783,Bacteroidetes,Porphyromonadaceae,Parabacteroides,hale
